2018-11-22 11:31:06 status unpacked login:i386 1:4.2-3+deb8u4
2018-11-22 11:31:06 status unpacked login:i386 1:4.2-3+deb8u4
2018-11-22 11:31:06 status unpacked login:i386 1:4.2-3+deb8u4
2018-11-22 11:31:06 status unpacked login:i386 1:4.2-3+deb8u4
2018-11-22 11:31:06 status half-configured login:i386 1:4.2-3+deb8u4
2018-11-22 11:31:06 status installed login:i386 1:4.2-3+deb8u4
2018-11-22 11:31:06 configure adduser:all 3.113+nmu3 <none>
2018-11-22 11:31:06 status unpacked adduser:all 3.113+nmu3
2018-11-22 11:31:06 status unpacked adduser:all 3.113+nmu3
2018-11-22 11:31:06 status half-configured adduser:all 3.113+nmu3
2018-11-22 11:31:06 status installed adduser:all 3.113+nmu3
2018-11-22 11:31:06 configure libuuid1:i386 2.25.2-6 <none>
2018-11-22 11:31:06 status unpacked libuuid1:i386 2.25.2-6
2018-11-22 11:31:06 status half-configured libuuid1:i386 2.25.2-6
2018-11-22 11:31:06 status installed libuuid1:i386 2.25.2-6
2018-11-22 11:31:06 configure libblkid1:i386 2.25.2-6 <none>
2018-11-22 11:31:06 status unpacked libblkid1:i386 2.25.2-6
2018-11-22 11:31:06 status half-configured libblkid1:i386 2.25.2-6
2018-11-22 11:31:06 status installed libblkid1:i386 2.25.2-6
2018-11-22 11:31:06 configure libmount1:i386 2.25.2-6 <none>
2018-11-22 11:31:06 status unpacked libmount1:i386 2.25.2-6
2018-11-22 11:31:06 status half-configured libmount1:i386 2.25.2-6
2018-11-22 11:31:06 status installed libmount1:i386 2.25.2-6
2018-11-22 11:31:06 configure libcryptsetup4:i386 2:1.6.6-5 <none>
2018-11-22 11:31:06 status unpacked libcryptsetup4:i386 2:1.6.6-5
2018-11-22 11:31:06 status half-configured libcryptsetup4:i386 2:1.6.6-5
2018-11-22 11:31:06 status installed libcryptsetup4:i386 2:1.6.6-5
2018-11-22 11:31:06 configure mount:i386 2.25.2-6 <none>
2018-11-22 11:31:06 status unpacked mount:i386 2.25.2-6
2018-11-22 11:31:06 status half-configured mount:i386 2.25.2-6
2018-11-22 11:31:06 status installed mount:i386 2.25.2-6
2018-11-22 11:31:06 configure initscripts:i386 2.88dsf-59 <none>
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status unpacked initscripts:i386 2.88dsf-59
2018-11-22 11:31:06 status half-configured initscripts:i386 2.88dsf-59
2018-11-22 11:31:07 status installed initscripts:i386 2.88dsf-59
2018-11-22 11:31:07 configure util-linux:i386 2.25.2-6 <none>
2018-11-22 11:31:07 status unpacked util-linux:i386 2.25.2-6
2018-11-22 11:31:07 status unpacked util-linux:i386 2.25.2-6
2018-11-22 11:31:07 status unpacked util-linux:i386 2.25.2-6
2018-11-22 11:31:07 status unpacked util-linux:i386 2.25.2-6
2018-11-22 11:31:07 status unpacked util-linux:i386 2.25.2-6
2018-11-22 11:31:07 status half-configured util-linux:i386 2.25.2-6
2018-11-22 11:31:07 status installed util-linux:i386 2.25.2-6
2018-11-22 11:31:07 configure e2fsprogs:i386 1.42.12-2+b1 <none>
2018-11-22 11:31:07 status unpacked e2fsprogs:i386 1.42.12-2+b1
2018-11-22 11:31:07 status unpacked e2fsprogs:i386 1.42.12-2+b1
2018-11-22 11:31:07 status half-configured e2fsprogs:i386 1.42.12-2+b1
2018-11-22 11:31:07 status installed e2fsprogs:i386 1.42.12-2+b1
2018-11-22 11:31:07 configure procps:i386 2:3.3.9-9+deb8u1 <none>
2018-11-22 11:31:07 status unpacked procps:i386 2:3.3.9-9+deb8u1
2018-11-22 11:31:07 status unpacked procps:i386 2:3.3.9-9+deb8u1
2018-11-22 11:31:07 status unpacked procps:i386 2:3.3.9-9+deb8u1
2018-11-22 11:31:07 status unpacked procps:i386 2:3.3.9-9+deb8u1
2018-11-22 11:31:07 status half-configured procps:i386 2:3.3.9-9+deb8u1
2018-11-22 11:31:07 status installed procps:i386 2:3.3.9-9+deb8u1
2018-11-22 11:31:07 configure udev:i386 215-17+deb8u7 <none>
2018-11-22 11:31:07 status unpacked udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status half-configured udev:i386 215-17+deb8u7
2018-11-22 11:31:07 status installed udev:i386 215-17+deb8u7
2018-11-22 11:31:07 configure systemd:i386 215-17+deb8u7 <none>
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status unpacked systemd:i386 215-17+deb8u7
2018-11-22 11:31:07 status half-configured systemd:i386 215-17+deb8u7
2018-11-22 11:31:08 status installed systemd:i386 215-17+deb8u7
2018-11-22 11:31:08 configure dmsetup:i386 2:1.02.90-2.2+deb8u1 <none>
2018-11-22 11:31:08 status unpacked dmsetup:i386 2:1.02.90-2.2+deb8u1
2018-11-22 11:31:08 status half-configured dmsetup:i386 2:1.02.90-2.2+deb8u1
2018-11-22 11:31:08 status installed dmsetup:i386 2:1.02.90-2.2+deb8u1
2018-11-22 11:31:08 configure systemd-sysv:i386 215-17+deb8u7 <none>
2018-11-22 11:31:08 status unpacked systemd-sysv:i386 215-17+deb8u7
2018-11-22 11:31:08 status half-configured systemd-sysv:i386 215-17+deb8u7
2018-11-22 11:31:08 status installed systemd-sysv:i386 215-17+deb8u7
2018-11-22 11:31:08 configure init:i386 1.22 <none>
2018-11-22 11:31:08 status unpacked init:i386 1.22
2018-11-22 11:31:08 status half-configured init:i386 1.22
2018-11-22 11:31:08 status installed init:i386 1.22
2018-11-22 11:31:08 trigproc libc-bin:i386 2.19-18+deb8u10 <none>
2018-11-22 11:31:08 status half-configured libc-bin:i386 2.19-18+deb8u10
2018-11-22 11:31:08 status installed libc-bin:i386 2.19-18+deb8u10
2018-11-22 11:31:10 startup archives unpack
2018-11-22 11:31:10 install dmidecode:i386 <none> 2.12-3
2018-11-22 11:31:10 status half-installed dmidecode:i386 2.12-3
2018-11-22 11:31:10 status unpacked dmidecode:i386 2.12-3
2018-11-22 11:31:10 status unpacked dmidecode:i386 2.12-3
2018-11-22 11:31:10 install libstdc++6:i386 <none> 4.9.2-10+deb8u1
2018-11-22 11:31:10 status half-installed libstdc++6:i386 4.9.2-10+deb8u1
2018-11-22 11:31:10 status unpacked libstdc++6:i386 4.9.2-10+deb8u1
2018-11-22 11:31:10 status unpacked libstdc++6:i386 4.9.2-10+deb8u1
2018-11-22 11:31:10 install libtasn1-6:i386 <none> 4.2-3+deb8u3
2018-11-22 11:31:10 status half-installed libtasn1-6:i386 4.2-3+deb8u3
2018-11-22 11:31:10 status unpacked libtasn1-6:i386 4.2-3+deb8u3
2018-11-22 11:31:10 status unpacked libtasn1-6:i386 4.2-3+deb8u3
2018-11-22 11:31:10 install wget:i386 <none> 1.16-1+deb8u5
2018-11-22 11:31:10 status half-installed wget:i386 1.16-1+deb8u5
2018-11-22 11:31:10 status unpacked wget:i386 1.16-1+deb8u5
2018-11-22 11:31:10 status unpacked wget:i386 1.16-1+deb8u5
2018-11-22 11:31:10 install gpgv:i386 <none> 1.4.18-7+deb8u5
2018-11-22 11:31:10 status half-installed gpgv:i386 1.4.18-7+deb8u5
2018-11-22 11:31:10 status unpacked gpgv:i386 1.4.18-7+deb8u5
2018-11-22 11:31:10 status unpacked gpgv:i386 1.4.18-7+deb8u5
2018-11-22 11:31:10 install libpopt0:i386 <none> 1.16-10
2018-11-22 11:31:10 status half-installed libpopt0:i386 1.16-10
2018-11-22 11:31:10 status unpacked libpopt0:i386 1.16-10
2018-11-22 11:31:10 status unpacked libpopt0:i386 1.16-10
2018-11-22 11:31:10 install traceroute:i386 <none> 1:2.0.20-2+b1
2018-11-22 11:31:10 status half-installed traceroute:i386 1:2.0.20-2+b1
2018-11-22 11:31:10 status unpacked traceroute:i386 1:2.0.20-2+b1
2018-11-22 11:31:10 status unpacked traceroute:i386 1:2.0.20-2+b1
2018-11-22 11:31:10 install apt-utils:i386 <none> 1.0.9.8.4
2018-11-22 11:31:10 status half-installed apt-utils:i386 1.0.9.8.4
2018-11-22 11:31:11 status unpacked apt-utils:i386 1.0.9.8.4
2018-11-22 11:31:11 status unpacked apt-utils:i386 1.0.9.8.4
2018-11-22 11:31:11 install libp11-kit0:i386 <none> 0.20.7-1
2018-11-22 11:31:11 status half-installed libp11-kit0:i386 0.20.7-1
2018-11-22 11:31:11 status unpacked libp11-kit0:i386 0.20.7-1
2018-11-22 11:31:11 status unpacked libp11-kit0:i386 0.20.7-1
2018-11-22 11:31:11 install less:i386 <none> 458-3
2018-11-22 11:31:11 status half-installed less:i386 458-3
2018-11-22 11:31:11 status unpacked less:i386 458-3
2018-11-22 11:31:11 status unpacked less:i386 458-3
2018-11-22 11:31:11 install libreadline6:i386 <none> 6.3-8+b3
2018-11-22 11:31:11 status half-installed libreadline6:i386 6.3-8+b3
2018-11-22 11:31:11 status unpacked libreadline6:i386 6.3-8+b3
2018-11-22 11:31:11 status unpacked libreadline6:i386 6.3-8+b3
2018-11-22 11:31:11 install libnewt0.52:i386 <none> 0.52.17-1+b1
2018-11-22 11:31:11 status half-installed libnewt0.52:i386 0.52.17-1+b1
2018-11-22 11:31:11 status unpacked libnewt0.52:i386 0.52.17-1+b1
2018-11-22 11:31:11 status unpacked libnewt0.52:i386 0.52.17-1+b1
2018-11-22 11:31:11 install isc-dhcp-client:i386 <none> 4.3.1-6+deb8u3
2018-11-22 11:31:11 status half-installed isc-dhcp-client:i386 4.3.1-6+deb8u3
2018-11-22 11:31:11 status unpacked isc-dhcp-client:i386 4.3.1-6+deb8u3
2018-11-22 11:31:11 status unpacked isc-dhcp-client:i386 4.3.1-6+deb8u3
2018-11-22 11:31:11 install libusb-0.1-4:i386 <none> 2:0.1.12-25
2018-11-22 11:31:11 status half-installed libusb-0.1-4:i386 2:0.1.12-25
2018-11-22 11:31:11 status unpacked libusb-0.1-4:i386 2:0.1.12-25
2018-11-22 11:31:11 status unpacked libusb-0.1-4:i386 2:0.1.12-25
2018-11-22 11:31:11 install vim-tiny:i386 <none> 2:7.4.488-7+deb8u3
2018-11-22 11:31:11 status half-installed vim-tiny:i386 2:7.4.488-7+deb8u3
2018-11-22 11:31:12 status unpacked vim-tiny:i386 2:7.4.488-7+deb8u3
2018-11-22 11:31:12 status unpacked vim-tiny:i386 2:7.4.488-7+deb8u3
2018-11-22 11:31:12 install apt:i386 <none> 1.0.9.8.4
2018-11-22 11:31:12 status half-installed apt:i386 1.0.9.8.4
2018-11-22 11:31:12 status unpacked apt:i386 1.0.9.8.4
2018-11-22 11:31:12 status unpacked apt:i386 1.0.9.8.4
2018-11-22 11:31:12 install libmnl0:i386 <none> 1.0.3-5
2018-11-22 11:31:12 status half-installed libmnl0:i386 1.0.3-5
2018-11-22 11:31:12 status unpacked libmnl0:i386 1.0.3-5
2018-11-22 11:31:12 status unpacked libmnl0:i386 1.0.3-5
2018-11-22 11:31:12 install netcat-traditional:i386 <none> 1.10-41
2018-11-22 11:31:12 status half-installed netcat-traditional:i386 1.10-41
2018-11-22 11:31:13 status unpacked netcat-traditional:i386 1.10-41
2018-11-22 11:31:13 status unpacked netcat-traditional:i386 1.10-41
2018-11-22 11:31:13 install libgnutls-openssl27:i386 <none> 3.3.8-6+deb8u7
2018-11-22 11:31:13 status half-installed libgnutls-openssl27:i386 3.3.8-6+deb8u7
2018-11-22 11:31:13 status unpacked libgnutls-openssl27:i386 3.3.8-6+deb8u7
2018-11-22 11:31:13 status unpacked libgnutls-openssl27:i386 3.3.8-6+deb8u7
2018-11-22 11:31:13 install libpsl0:i386 <none> 0.5.1-1
2018-11-22 11:31:13 status half-installed libpsl0:i386 0.5.1-1
2018-11-22 11:31:13 status unpacked libpsl0:i386 0.5.1-1
2018-11-22 11:31:13 status unpacked libpsl0:i386 0.5.1-1
2018-11-22 11:31:13 install libnetfilter-acct1:i386 <none> 1.0.2-1.1
2018-11-22 11:31:13 status half-installed libnetfilter-acct1:i386 1.0.2-1.1
2018-11-22 11:31:13 status unpacked libnetfilter-acct1:i386 1.0.2-1.1
2018-11-22 11:31:13 status unpacked libnetfilter-acct1:i386 1.0.2-1.1
2018-11-22 11:31:13 install logrotate:i386 <none> 3.8.7-1+b1
2018-11-22 11:31:13 status half-installed logrotate:i386 3.8.7-1+b1
2018-11-22 11:31:13 status unpacked logrotate:i386 3.8.7-1+b1
2018-11-22 11:31:13 status unpacked logrotate:i386 3.8.7-1+b1
2018-11-22 11:31:13 install bsdmainutils:i386 <none> 9.0.6
2018-11-22 11:31:13 status half-installed bsdmainutils:i386 9.0.6
2018-11-22 11:31:13 status unpacked bsdmainutils:i386 9.0.6
2018-11-22 11:31:13 status unpacked bsdmainutils:i386 9.0.6
2018-11-22 11:31:13 install libestr0:i386 <none> 0.1.9-1.1
2018-11-22 11:31:13 status half-installed libestr0:i386 0.1.9-1.1
2018-11-22 11:31:13 status unpacked libestr0:i386 0.1.9-1.1
2018-11-22 11:31:13 status unpacked libestr0:i386 0.1.9-1.1
2018-11-22 11:31:14 install libdns-export100:i386 <none> 1:9.9.5.dfsg-9+deb8u15
2018-11-22 11:31:14 status half-installed libdns-export100:i386 1:9.9.5.dfsg-9+deb8u15
2018-11-22 11:31:14 status unpacked libdns-export100:i386 1:9.9.5.dfsg-9+deb8u15
2018-11-22 11:31:14 status unpacked libdns-export100:i386 1:9.9.5.dfsg-9+deb8u15
2018-11-22 11:31:14 install netbase:all <none> 5.3
2018-11-22 11:31:14 status half-installed netbase:all 5.3
2018-11-22 11:31:14 status unpacked netbase:all 5.3
2018-11-22 11:31:14 status unpacked netbase:all 5.3
2018-11-22 11:31:14 install cpio:i386 <none> 2.11+dfsg-4.1+deb8u1
2018-11-22 11:31:14 status half-installed cpio:i386 2.11+dfsg-4.1+deb8u1
2018-11-22 11:31:14 status unpacked cpio:i386 2.11+dfsg-4.1+deb8u1
2018-11-22 11:31:14 status unpacked cpio:i386 2.11+dfsg-4.1+deb8u1
2018-11-22 11:31:14 install rsyslog:i386 <none> 8.4.2-1+deb8u2
2018-11-22 11:31:14 status half-installed rsyslog:i386 8.4.2-1+deb8u2
2018-11-22 11:31:14 status triggers-pending systemd:i386 215-17+deb8u7
2018-11-22 11:31:14 status unpacked rsyslog:i386 8.4.2-1+deb8u2
2018-11-22 11:31:14 status unpacked rsyslog:i386 8.4.2-1+deb8u2
2018-11-22 11:31:14 install libssl1.0.0:i386 <none> 1.0.1t-1+deb8u8
2018-11-22 11:31:14 status half-installed libssl1.0.0:i386 1.0.1t-1+deb8u8
2018-11-22 11:31:15 status unpacked libssl1.0.0:i386 1.0.1t-1+deb8u8
2018-11-22 11:31:15 status unpacked libssl1.0.0:i386 1.0.1t-1+deb8u8
2018-11-22 11:31:15 install liblognorm1:i386 <none> 1.0.1-3
2018-11-22 11:31:15 status half-installed liblognorm1:i386 1.0.1-3
2018-11-22 11:31:15 status unpacked liblognorm1:i386 1.0.1-3
2018-11-22 11:31:15 status unpacked liblognorm1:i386 1.0.1-3
2018-11-22 11:31:15 install libgmp10:i386 <none> 2:6.0.0+dfsg-6
2018-11-22 11:31:15 status half-installed libgmp10:i386 2:6.0.0+dfsg-6
2018-11-22 11:31:15 status unpacked libgmp10:i386 2:6.0.0+dfsg-6
2018-11-22 11:31:15 status unpacked libgmp10:i386 2:6.0.0+dfsg-6
2018-11-22 11:31:15 install tasksel:all <none> 3.31+deb8u1
2018-11-22 11:31:15 status half-installed tasksel:all 3.31+deb8u1
2018-11-22 11:31:15 status unpacked tasksel:all 3.31+deb8u1
2018-11-22 11:31:15 status unpacked tasksel:all 3.31+deb8u1
2018-11-22 11:31:15 install nfacct:i386 <none> 1.0.1-1.1
2018-11-22 11:31:15 status half-installed nfacct:i386 1.0.1-1.1
2018-11-22 11:31:15 status unpacked nfacct:i386 1.0.1-1.1
2018-11-22 11:31:15 status unpacked nfacct:i386 1.0.1-1.1
2018-11-22 11:31:15 install gnupg:i386 <none> 1.4.18-7+deb8u5
2018-11-22 11:31:15 status half-installed gnupg:i386 1.4.18-7+deb8u5
2018-11-22 11:31:15 status unpacked gnupg:i386 1.4.18-7+deb8u5
2018-11-22 11:31:15 status unpacked gnupg:i386 1.4.18-7+deb8u5
2018-11-22 11:31:15 install vim-common:i386 <none> 2:7.4.488-7+deb8u3
2018-11-22 11:31:15 status half-installed vim-common:i386 2:7.4.488-7+deb8u3
2018-11-22 11:31:15 status unpacked vim-common:i386 2:7.4.488-7+deb8u3
2018-11-22 11:31:15 status unpacked vim-common:i386 2:7.4.488-7+deb8u3
2018-11-22 11:31:15 install libffi6:i386 <none> 3.1-2+deb8u1
2018-11-22 11:31:15 status half-installed libffi6:i386 3.1-2+deb8u1
2018-11-22 11:31:15 status unpacked libffi6:i386 3.1-2+deb8u1
2018-11-22 11:31:15 status unpacked libffi6:i386 3.1-2+deb8u1
2018-11-22 11:31:15 install whiptail:i386 <none> 0.52.17-1+b1
2018-11-22 11:31:15 status half-installed whiptail:i386 0.52.17-1+b1
2018-11-22 11:31:15 status unpacked whiptail:i386 0.52.17-1+b1
2018-11-22 11:31:15 status unpacked whiptail:i386 0.52.17-1+b1
2018-11-22 11:31:15 install kmod:i386 <none> 18-3
2018-11-22 11:31:15 status half-installed kmod:i386 18-3
2018-11-22 11:31:16 status unpacked kmod:i386 18-3
2018-11-22 11:31:16 status unpacked kmod:i386 18-3
2018-11-22 11:31:16 install debian-archive-keyring:all <none> 2017.5~deb8u1
2018-11-22 11:31:16 status half-installed debian-archive-keyring:all 2017.5~deb8u1
2018-11-22 11:31:16 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-11-22 11:31:16 status unpacked debian-archive-keyring:all 2017.5~deb8u1
2018-11-22 11:31:16 install libicu52:i386 <none> 52.1-8+deb8u7
2018-11-22 11:31:16 status half-installed libicu52:i386 52.1-8+deb8u7
2018-11-22 11:31:17 status unpacked libicu52:i386 52.1-8+deb8u7
2018-11-22 11:31:17 status unpacked libicu52:i386 52.1-8+deb8u7
2018-11-22 11:31:17 install libboost-iostreams1.55.0:i386 <none> 1.55.0+dfsg-3
2018-11-22 11:31:17 status half-installed libboost-iostreams1.55.0:i386 1.55.0+dfsg-3
2018-11-22 11:31:17 status unpacked libboost-iostreams1.55.0:i386 1.55.0+dfsg-3
2018-11-22 11:31:17 status unpacked libboost-iostreams1.55.0:i386 1.55.0+dfsg-3
2018-11-22 11:31:17 install cron:i386 <none> 3.0pl1-127+deb8u1
2018-11-22 11:31:17 status half-installed cron:i386 3.0pl1-127+deb8u1
2018-11-22 11:31:17 status unpacked cron:i386 3.0pl1-127+deb8u1
2018-11-22 11:31:17 status unpacked cron:i386 3.0pl1-127+deb8u1
2018-11-22 11:31:17 install readline-common:all <none> 6.3-8
2018-11-22 11:31:17 status half-installed readline-common:all 6.3-8
2018-11-22 11:31:17 status unpacked readline-common:all 6.3-8
2018-11-22 11:31:17 status unpacked readline-common:all 6.3-8
2018-11-22 11:31:17 install man-db:i386 <none> 2.7.0.2-5
2018-11-22 11:31:17 status half-installed man-db:i386 2.7.0.2-5
2018-11-22 11:31:18 status unpacked man-db:i386 2.7.0.2-5
2018-11-22 11:31:18 status unpacked man-db:i386 2.7.0.2-5
2018-11-22 11:31:18 install nano:i386 <none> 2.2.6-3
2018-11-22 11:31:18 status half-installed nano:i386 2.2.6-3
2018-11-22 11:31:19 status unpacked nano:i386 2.2.6-3
2018-11-22 11:31:19 status unpacked nano:i386 2.2.6-3
2018-11-22 11:31:19 install libisc-export95:i386 <none> 1:9.9.5.dfsg-9+deb8u15
2018-11-22 11:31:19 status half-installed libisc-export95:i386 1:9.9.5.dfsg-9+deb8u15
2018-11-22 11:31:19 status unpacked libisc-export95:i386 1:9.9.5.dfsg-9+deb8u15
2018-11-22 11:31:19 status unpacked libisc-export95:i386 1:9.9.5.dfsg-9+deb8u15
2018-11-22 11:31:19 install libapt-inst1.5:i386 <none> 1.0.9.8.4
2018-11-22 11:31:19 status half-installed libapt-inst1.5:i386 1.0.9.8.4
2018-11-22 11:31:19 status unpacked libapt-inst1.5:i386 1.0.9.8.4
2018-11-22 11:31:19 status unpacked libapt-inst1.5:i386 1.0.9.8.4
2018-11-22 11:31:19 install libjson-c2:i386 <none> 0.11-4
2018-11-22 11:31:19 status half-installed libjson-c2:i386 0.11-4
2018-11-22 11:31:19 status unpacked libjson-c2:i386 0.11-4
2018-11-22 11:31:19 status unpacked libjson-c2:i386 0.11-4
2018-11-22 11:31:19 install manpages:all <none> 3.74-1
2018-11-22 11:31:19 status half-installed manpages:all 3.74-1
2018-11-22 11:31:20 status unpacked manpages:all 3.74-1
2018-11-22 11:31:20 status unpacked manpages:all 3.74-1
2018-11-22 11:31:20 install iputils-ping:i386 <none> 3:20121221-5+b2
2018-11-22 11:31:20 status half-installed iputils-ping:i386 3:20121221-5+b2
2018-11-22 11:31:20 status unpacked iputils-ping:i386 3:20121221-5+b2
2018-11-22 11:31:20 status unpacked iputils-ping:i386 3:20121221-5+b2
2018-11-22 11:31:20 install isc-dhcp-common:i386 <none> 4.3.1-6+deb8u3
2018-11-22 11:31:20 status half-installed isc-dhcp-common:i386 4.3.1-6+deb8u3
2018-11-22 11:31:20 status unpacked isc-dhcp-common:i386 4.3.1-6+deb8u3
2018-11-22 11:31:20 status unpacked isc-dhcp-common:i386 4.3.1-6+deb8u3
2018-11-22 11:31:20 install net-tools:i386 <none> 1.60-26+b1
2018-11-22 11:31:20 status half-installed net-tools:i386 1.60-26+b1
2018-11-22 11:31:20 status unpacked net-tools:i386 1.60-26+b1
2018-11-22 11:31:20 status unpacked net-tools:i386 1.60-26+b1
2018-11-22 11:31:20 install libsigc++-2.0-0c2a:i386 <none> 2.4.0-1
2018-11-22 11:31:20 status half-installed libsigc++-2.0-0c2a:i386 2.4.0-1
2018-11-22 11:31:20 status unpacked libsigc++-2.0-0c2a:i386 2.4.0-1
2018-11-22 11:31:20 status unpacked libsigc++-2.0-0c2a:i386 2.4.0-1
2018-11-22 11:31:20 install libxtables10:i386 <none> 1.4.21-2+b1
2018-11-22 11:31:20 status half-installed libxtables10:i386 1.4.21-2+b1
2018-11-22 11:31:20 status unpacked libxtables10:i386 1.4.21-2+b1
2018-11-22 11:31:20 status unpacked libxtables10:i386 1.4.21-2+b1
2018-11-22 11:31:20 install libapt-pkg4.12:i386 <none> 1.0.9.8.4
2018-11-22 11:31:20 status half-installed libapt-pkg4.12:i386 1.0.9.8.4
2018-11-22 11:31:21 status unpacked libapt-pkg4.12:i386 1.0.9.8.4
2018-11-22 11:31:21 status unpacked libapt-pkg4.12:i386 1.0.9.8.4
2018-11-22 11:31:21 install tasksel-data:all <none> 3.31+deb8u1
2018-11-22 11:31:21 status half-installed tasksel-data:all 3.31+deb8u1
2018-11-22 11:31:21 status unpacked tasksel-data:all 3.31+deb8u1
2018-11-22 11:31:21 status unpacked tasksel-data:all 3.31+deb8u1
2018-11-22 11:31:21 install iptables:i386 <none> 1.4.21-2+b1
2018-11-22 11:31:21 status half-installed iptables:i386 1.4.21-2+b1
2018-11-22 11:31:22 status unpacked iptables:i386 1.4.21-2+b1
2018-11-22 11:31:22 status unpacked iptables:i386 1.4.21-2+b1
2018-11-22 11:31:22 install ifupdown:i386 <none> 0.7.53.1
2018-11-22 11:31:22 status half-installed ifupdown:i386 0.7.53.1
2018-11-22 11:31:22 status unpacked ifupdown:i386 0.7.53.1
2018-11-22 11:31:22 status unpacked ifupdown:i386 0.7.53.1
2018-11-22 11:31:22 install liblogging-stdlog0:i386 <none> 1.0.4-1
2018-11-22 11:31:22 status half-installed liblogging-stdlog0:i386 1.0.4-1
2018-11-22 11:31:22 status unpacked liblogging-stdlog0:i386 1.0.4-1
2018-11-22 11:31:22 status unpacked liblogging-stdlog0:i386 1.0.4-1
2018-11-22 11:31:22 install libgnutls-deb0-28:i386 <none> 3.3.8-6+deb8u7
2018-11-22 11:31:22 status half-installed libgnutls-deb0-28:i386 3.3.8-6+deb8u7
2018-11-22 11:31:22 status unpacked libgnutls-deb0-28:i386 3.3.8-6+deb8u7
2018-11-22 11:31:22 status unpacked libgnutls-deb0-28:i386 3.3.8-6+deb8u7
2018-11-22 11:31:22 install libirs-export91:i386 <none> 1:9.9.5.dfsg-9+deb8u15
2018-11-22 11:31:22 status half-installed libirs-export91:i386 1:9.9.5.dfsg-9+deb8u15
