2019-11-20 12:16:47 configure libpython3.5-minimal:i386 3.5.3-1+deb9u1 3.5.3-1+deb9u1
2019-11-20 12:16:47 status unpacked libpython3.5-minimal:i386 3.5.3-1+deb9u1
2019-11-20 12:16:47 status unpacked libpython3.5-minimal:i386 3.5.3-1+deb9u1
2019-11-20 12:16:47 status half-configured libpython3.5-minimal:i386 3.5.3-1+deb9u1
2019-11-20 12:16:47 status installed libpython3.5-minimal:i386 3.5.3-1+deb9u1
2019-11-20 12:16:47 configure python3.5-minimal:i386 3.5.3-1+deb9u1 3.5.3-1+deb9u1
2019-11-20 12:16:47 status unpacked python3.5-minimal:i386 3.5.3-1+deb9u1
2019-11-20 12:16:47 status half-configured python3.5-minimal:i386 3.5.3-1+deb9u1
2019-11-20 12:16:48 status installed python3.5-minimal:i386 3.5.3-1+deb9u1
2019-11-20 12:16:48 configure python3-minimal:i386 3.5.3-1 3.5.3-1
2019-11-20 12:16:48 status unpacked python3-minimal:i386 3.5.3-1
2019-11-20 12:16:48 status half-configured python3-minimal:i386 3.5.3-1
2019-11-20 12:16:48 status installed python3-minimal:i386 3.5.3-1
2019-11-20 12:16:48 trigproc libc-bin:i386 2.24-11+deb9u4 <none>
2019-11-20 12:16:48 status half-configured libc-bin:i386 2.24-11+deb9u4
2019-11-20 12:16:48 status installed libc-bin:i386 2.24-11+deb9u4
2019-11-20 12:17:03 startup archives install
2019-11-20 12:17:04 install adduser:all <none> 3.115
2019-11-20 12:17:04 status half-installed adduser:all 3.115
2019-11-20 12:17:04 status unpacked adduser:all 3.115
2019-11-20 12:17:04 status unpacked adduser:all 3.115
2019-11-20 12:17:04 install dmsetup:i386 <none> 2:1.02.137-2
2019-11-20 12:17:04 status half-installed dmsetup:i386 2:1.02.137-2
2019-11-20 12:17:04 status unpacked dmsetup:i386 2:1.02.137-2
2019-11-20 12:17:04 status unpacked dmsetup:i386 2:1.02.137-2
2019-11-20 12:17:04 install libapparmor1:i386 <none> 2.11.0-3+deb9u2
2019-11-20 12:17:04 status triggers-pending libc-bin:i386 2.24-11+deb9u4
2019-11-20 12:17:04 status half-installed libapparmor1:i386 2.11.0-3+deb9u2
2019-11-20 12:17:05 status unpacked libapparmor1:i386 2.11.0-3+deb9u2
2019-11-20 12:17:05 status unpacked libapparmor1:i386 2.11.0-3+deb9u2
2019-11-20 12:17:05 install libcap2:i386 <none> 1:2.25-1
2019-11-20 12:17:05 status half-installed libcap2:i386 1:2.25-1
2019-11-20 12:17:05 status unpacked libcap2:i386 1:2.25-1
2019-11-20 12:17:05 status unpacked libcap2:i386 1:2.25-1
2019-11-20 12:17:05 install libcryptsetup4:i386 <none> 2:1.7.3-4
2019-11-20 12:17:05 status half-installed libcryptsetup4:i386 2:1.7.3-4
2019-11-20 12:17:05 status unpacked libcryptsetup4:i386 2:1.7.3-4
2019-11-20 12:17:05 status unpacked libcryptsetup4:i386 2:1.7.3-4
2019-11-20 12:17:05 install libdevmapper1.02.1:i386 <none> 2:1.02.137-2
2019-11-20 12:17:05 status half-installed libdevmapper1.02.1:i386 2:1.02.137-2
2019-11-20 12:17:05 status unpacked libdevmapper1.02.1:i386 2:1.02.137-2
2019-11-20 12:17:05 status unpacked libdevmapper1.02.1:i386 2:1.02.137-2
2019-11-20 12:17:06 install libidn11:i386 <none> 1.33-1
2019-11-20 12:17:06 status half-installed libidn11:i386 1.33-1
2019-11-20 12:17:06 status unpacked libidn11:i386 1.33-1
2019-11-20 12:17:06 status unpacked libidn11:i386 1.33-1
2019-11-20 12:17:06 install libip4tc0:i386 <none> 1.6.0+snapshot20161117-6
2019-11-20 12:17:06 status half-installed libip4tc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:06 status unpacked libip4tc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:06 status unpacked libip4tc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:06 install libkmod2:i386 <none> 23-2
2019-11-20 12:17:06 status half-installed libkmod2:i386 23-2
2019-11-20 12:17:06 status unpacked libkmod2:i386 23-2
2019-11-20 12:17:06 status unpacked libkmod2:i386 23-2
2019-11-20 12:17:06 install libncurses5:i386 <none> 6.0+20161126-1+deb9u2
2019-11-20 12:17:06 status half-installed libncurses5:i386 6.0+20161126-1+deb9u2
2019-11-20 12:17:07 status unpacked libncurses5:i386 6.0+20161126-1+deb9u2
2019-11-20 12:17:07 status unpacked libncurses5:i386 6.0+20161126-1+deb9u2
2019-11-20 12:17:07 install libprocps6:i386 <none> 2:3.3.12-3+deb9u1
2019-11-20 12:17:07 status half-installed libprocps6:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:07 status unpacked libprocps6:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:07 status unpacked libprocps6:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:07 install libseccomp2:i386 <none> 2.3.1-2.1+deb9u1
2019-11-20 12:17:07 status half-installed libseccomp2:i386 2.3.1-2.1+deb9u1
2019-11-20 12:17:07 status unpacked libseccomp2:i386 2.3.1-2.1+deb9u1
2019-11-20 12:17:07 status unpacked libseccomp2:i386 2.3.1-2.1+deb9u1
2019-11-20 12:17:07 install procps:i386 <none> 2:3.3.12-3+deb9u1
2019-11-20 12:17:07 status half-installed procps:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:08 status unpacked procps:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:08 status unpacked procps:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:08 install systemd:i386 <none> 232-25+deb9u12
2019-11-20 12:17:08 status half-installed systemd:i386 232-25+deb9u12
2019-11-20 12:17:09 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:09 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:09 configure adduser:all 3.115 3.115
2019-11-20 12:17:09 status unpacked adduser:all 3.115
2019-11-20 12:17:09 status unpacked adduser:all 3.115
2019-11-20 12:17:09 status half-configured adduser:all 3.115
2019-11-20 12:17:09 status installed adduser:all 3.115
2019-11-20 12:17:09 configure libapparmor1:i386 2.11.0-3+deb9u2 2.11.0-3+deb9u2
2019-11-20 12:17:09 status unpacked libapparmor1:i386 2.11.0-3+deb9u2
2019-11-20 12:17:09 status half-configured libapparmor1:i386 2.11.0-3+deb9u2
2019-11-20 12:17:09 status installed libapparmor1:i386 2.11.0-3+deb9u2
2019-11-20 12:17:09 configure libcap2:i386 1:2.25-1 1:2.25-1
2019-11-20 12:17:09 status unpacked libcap2:i386 1:2.25-1
2019-11-20 12:17:09 status half-configured libcap2:i386 1:2.25-1
2019-11-20 12:17:09 status installed libcap2:i386 1:2.25-1
2019-11-20 12:17:09 configure libidn11:i386 1.33-1 1.33-1
2019-11-20 12:17:09 status unpacked libidn11:i386 1.33-1
2019-11-20 12:17:09 status half-configured libidn11:i386 1.33-1
2019-11-20 12:17:09 status installed libidn11:i386 1.33-1
2019-11-20 12:17:09 configure libip4tc0:i386 1.6.0+snapshot20161117-6 1.6.0+snapshot20161117-6
2019-11-20 12:17:09 status unpacked libip4tc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:10 status half-configured libip4tc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:10 status installed libip4tc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:10 configure libkmod2:i386 23-2 23-2
2019-11-20 12:17:10 status unpacked libkmod2:i386 23-2
2019-11-20 12:17:10 status half-configured libkmod2:i386 23-2
2019-11-20 12:17:10 status installed libkmod2:i386 23-2
2019-11-20 12:17:10 configure libncurses5:i386 6.0+20161126-1+deb9u2 6.0+20161126-1+deb9u2
2019-11-20 12:17:10 status unpacked libncurses5:i386 6.0+20161126-1+deb9u2
2019-11-20 12:17:10 status half-configured libncurses5:i386 6.0+20161126-1+deb9u2
2019-11-20 12:17:10 status installed libncurses5:i386 6.0+20161126-1+deb9u2
2019-11-20 12:17:10 configure libprocps6:i386 2:3.3.12-3+deb9u1 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 status unpacked libprocps6:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 status half-configured libprocps6:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 status installed libprocps6:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 configure libseccomp2:i386 2.3.1-2.1+deb9u1 2.3.1-2.1+deb9u1
2019-11-20 12:17:10 status unpacked libseccomp2:i386 2.3.1-2.1+deb9u1
2019-11-20 12:17:10 status half-configured libseccomp2:i386 2.3.1-2.1+deb9u1
2019-11-20 12:17:10 status installed libseccomp2:i386 2.3.1-2.1+deb9u1
2019-11-20 12:17:10 configure procps:i386 2:3.3.12-3+deb9u1 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 status unpacked procps:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 status unpacked procps:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 status unpacked procps:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 status unpacked procps:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 status half-configured procps:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 status installed procps:i386 2:3.3.12-3+deb9u1
2019-11-20 12:17:10 configure libdevmapper1.02.1:i386 2:1.02.137-2 2:1.02.137-2
2019-11-20 12:17:10 status unpacked libdevmapper1.02.1:i386 2:1.02.137-2
2019-11-20 12:17:10 status half-configured libdevmapper1.02.1:i386 2:1.02.137-2
2019-11-20 12:17:10 status installed libdevmapper1.02.1:i386 2:1.02.137-2
2019-11-20 12:17:10 configure dmsetup:i386 2:1.02.137-2 2:1.02.137-2
2019-11-20 12:17:10 status unpacked dmsetup:i386 2:1.02.137-2
2019-11-20 12:17:10 status half-configured dmsetup:i386 2:1.02.137-2
2019-11-20 12:17:10 status installed dmsetup:i386 2:1.02.137-2
2019-11-20 12:17:10 configure libcryptsetup4:i386 2:1.7.3-4 2:1.7.3-4
2019-11-20 12:17:10 status unpacked libcryptsetup4:i386 2:1.7.3-4
2019-11-20 12:17:10 status half-configured libcryptsetup4:i386 2:1.7.3-4
2019-11-20 12:17:10 status installed libcryptsetup4:i386 2:1.7.3-4
2019-11-20 12:17:10 configure systemd:i386 232-25+deb9u12 232-25+deb9u12
2019-11-20 12:17:10 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:10 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status unpacked systemd:i386 232-25+deb9u12
2019-11-20 12:17:11 status half-configured systemd:i386 232-25+deb9u12
2019-11-20 12:17:13 status installed systemd:i386 232-25+deb9u12
2019-11-20 12:17:13 trigproc libc-bin:i386 2.24-11+deb9u4 <none>
2019-11-20 12:17:13 status half-configured libc-bin:i386 2.24-11+deb9u4
2019-11-20 12:17:13 status installed libc-bin:i386 2.24-11+deb9u4
2019-11-20 12:17:30 startup archives install
2019-11-20 12:17:30 install systemd-sysv:i386 <none> 232-25+deb9u12
2019-11-20 12:17:30 status half-installed systemd-sysv:i386 232-25+deb9u12
2019-11-20 12:17:31 status unpacked systemd-sysv:i386 232-25+deb9u12
2019-11-20 12:17:31 status unpacked systemd-sysv:i386 232-25+deb9u12
2019-11-20 12:17:31 configure systemd-sysv:i386 232-25+deb9u12 232-25+deb9u12
2019-11-20 12:17:31 status unpacked systemd-sysv:i386 232-25+deb9u12
2019-11-20 12:17:31 status half-configured systemd-sysv:i386 232-25+deb9u12
2019-11-20 12:17:31 status installed systemd-sysv:i386 232-25+deb9u12
2019-11-20 12:17:31 startup archives unpack
2019-11-20 12:17:31 install apt:i386 <none> 1.4.9
2019-11-20 12:17:31 status triggers-pending libc-bin:i386 2.24-11+deb9u4
2019-11-20 12:17:31 status half-installed apt:i386 1.4.9
2019-11-20 12:17:32 status unpacked apt:i386 1.4.9
2019-11-20 12:17:32 status unpacked apt:i386 1.4.9
2019-11-20 12:17:32 install apt-listchanges:all <none> 3.10
2019-11-20 12:17:32 status half-installed apt-listchanges:all 3.10
2019-11-20 12:17:32 status unpacked apt-listchanges:all 3.10
2019-11-20 12:17:32 status unpacked apt-listchanges:all 3.10
2019-11-20 12:17:32 install apt-utils:i386 <none> 1.4.9
2019-11-20 12:17:32 status half-installed apt-utils:i386 1.4.9
2019-11-20 12:17:32 status unpacked apt-utils:i386 1.4.9
2019-11-20 12:17:32 status unpacked apt-utils:i386 1.4.9
2019-11-20 12:17:33 install bsdmainutils:i386 <none> 9.0.12+nmu1
2019-11-20 12:17:33 status half-installed bsdmainutils:i386 9.0.12+nmu1
2019-11-20 12:17:33 status unpacked bsdmainutils:i386 9.0.12+nmu1
2019-11-20 12:17:33 status unpacked bsdmainutils:i386 9.0.12+nmu1
2019-11-20 12:17:33 install cpio:i386 <none> 2.11+dfsg-6
2019-11-20 12:17:33 status half-installed cpio:i386 2.11+dfsg-6
2019-11-20 12:17:33 status unpacked cpio:i386 2.11+dfsg-6
2019-11-20 12:17:33 status unpacked cpio:i386 2.11+dfsg-6
2019-11-20 12:17:33 install cron:i386 <none> 3.0pl1-128+deb9u1
2019-11-20 12:17:33 status half-installed cron:i386 3.0pl1-128+deb9u1
2019-11-20 12:17:33 status triggers-pending systemd:i386 232-25+deb9u12
2019-11-20 12:17:33 status unpacked cron:i386 3.0pl1-128+deb9u1
2019-11-20 12:17:34 status unpacked cron:i386 3.0pl1-128+deb9u1
2019-11-20 12:17:34 install debconf-i18n:all <none> 1.5.61
2019-11-20 12:17:34 status half-installed debconf-i18n:all 1.5.61
2019-11-20 12:17:34 status unpacked debconf-i18n:all 1.5.61
2019-11-20 12:17:34 status unpacked debconf-i18n:all 1.5.61
2019-11-20 12:17:34 install debian-archive-keyring:all <none> 2017.5+deb9u1
2019-11-20 12:17:34 status half-installed debian-archive-keyring:all 2017.5+deb9u1
2019-11-20 12:17:34 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2019-11-20 12:17:34 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2019-11-20 12:17:34 install dh-python:all <none> 2.20170125
2019-11-20 12:17:34 status half-installed dh-python:all 2.20170125
2019-11-20 12:17:35 status unpacked dh-python:all 2.20170125
2019-11-20 12:17:35 status unpacked dh-python:all 2.20170125
2019-11-20 12:17:35 install dmidecode:i386 <none> 3.0-4
2019-11-20 12:17:35 status half-installed dmidecode:i386 3.0-4
2019-11-20 12:17:35 status unpacked dmidecode:i386 3.0-4
2019-11-20 12:17:35 status unpacked dmidecode:i386 3.0-4
2019-11-20 12:17:35 install gnupg:i386 <none> 2.1.18-8~deb9u4
2019-11-20 12:17:35 status half-installed gnupg:i386 2.1.18-8~deb9u4
2019-11-20 12:17:35 status unpacked gnupg:i386 2.1.18-8~deb9u4
2019-11-20 12:17:35 status unpacked gnupg:i386 2.1.18-8~deb9u4
2019-11-20 12:17:35 install gnupg-agent:i386 <none> 2.1.18-8~deb9u4
2019-11-20 12:17:35 status half-installed gnupg-agent:i386 2.1.18-8~deb9u4
2019-11-20 12:17:35 status unpacked gnupg-agent:i386 2.1.18-8~deb9u4
2019-11-20 12:17:35 status unpacked gnupg-agent:i386 2.1.18-8~deb9u4
2019-11-20 12:17:35 install gpgv:i386 <none> 2.1.18-8~deb9u4
2019-11-20 12:17:35 status half-installed gpgv:i386 2.1.18-8~deb9u4
2019-11-20 12:17:36 status unpacked gpgv:i386 2.1.18-8~deb9u4
2019-11-20 12:17:36 status unpacked gpgv:i386 2.1.18-8~deb9u4
2019-11-20 12:17:36 install ifupdown:i386 <none> 0.8.19
2019-11-20 12:17:36 status half-installed ifupdown:i386 0.8.19
2019-11-20 12:17:36 status unpacked ifupdown:i386 0.8.19
2019-11-20 12:17:36 status unpacked ifupdown:i386 0.8.19
2019-11-20 12:17:36 install init:i386 <none> 1.48
2019-11-20 12:17:36 status half-installed init:i386 1.48
2019-11-20 12:17:36 status unpacked init:i386 1.48
2019-11-20 12:17:36 status unpacked init:i386 1.48
2019-11-20 12:17:36 install iproute2:i386 <none> 4.9.0-1+deb9u1
2019-11-20 12:17:36 status half-installed iproute2:i386 4.9.0-1+deb9u1
2019-11-20 12:17:37 status unpacked iproute2:i386 4.9.0-1+deb9u1
2019-11-20 12:17:37 status unpacked iproute2:i386 4.9.0-1+deb9u1
2019-11-20 12:17:37 install iptables:i386 <none> 1.6.0+snapshot20161117-6
2019-11-20 12:17:37 status half-installed iptables:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:37 status unpacked iptables:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:37 status unpacked iptables:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:37 install iputils-ping:i386 <none> 3:20161105-1
2019-11-20 12:17:37 status half-installed iputils-ping:i386 3:20161105-1
2019-11-20 12:17:37 status unpacked iputils-ping:i386 3:20161105-1
2019-11-20 12:17:37 status unpacked iputils-ping:i386 3:20161105-1
2019-11-20 12:17:38 install isc-dhcp-client:i386 <none> 4.3.5-3+deb9u1
2019-11-20 12:17:38 status half-installed isc-dhcp-client:i386 4.3.5-3+deb9u1
2019-11-20 12:17:38 status unpacked isc-dhcp-client:i386 4.3.5-3+deb9u1
2019-11-20 12:17:38 status unpacked isc-dhcp-client:i386 4.3.5-3+deb9u1
2019-11-20 12:17:38 install isc-dhcp-common:i386 <none> 4.3.5-3+deb9u1
2019-11-20 12:17:38 status half-installed isc-dhcp-common:i386 4.3.5-3+deb9u1
2019-11-20 12:17:38 status unpacked isc-dhcp-common:i386 4.3.5-3+deb9u1
2019-11-20 12:17:38 status unpacked isc-dhcp-common:i386 4.3.5-3+deb9u1
2019-11-20 12:17:38 install kmod:i386 <none> 23-2
2019-11-20 12:17:38 status half-installed kmod:i386 23-2
2019-11-20 12:17:38 status unpacked kmod:i386 23-2
2019-11-20 12:17:38 status unpacked kmod:i386 23-2
2019-11-20 12:17:38 install libapt-inst2.0:i386 <none> 1.4.9
2019-11-20 12:17:38 status half-installed libapt-inst2.0:i386 1.4.9
2019-11-20 12:17:39 status unpacked libapt-inst2.0:i386 1.4.9
2019-11-20 12:17:39 status unpacked libapt-inst2.0:i386 1.4.9
2019-11-20 12:17:39 install libapt-pkg5.0:i386 <none> 1.4.9
2019-11-20 12:17:39 status half-installed libapt-pkg5.0:i386 1.4.9
2019-11-20 12:17:39 status unpacked libapt-pkg5.0:i386 1.4.9
2019-11-20 12:17:39 status unpacked libapt-pkg5.0:i386 1.4.9
2019-11-20 12:17:39 install libassuan0:i386 <none> 2.4.3-2
2019-11-20 12:17:39 status half-installed libassuan0:i386 2.4.3-2
2019-11-20 12:17:39 status unpacked libassuan0:i386 2.4.3-2
2019-11-20 12:17:39 status unpacked libassuan0:i386 2.4.3-2
2019-11-20 12:17:40 install libbsd0:i386 <none> 0.8.3-1
2019-11-20 12:17:40 status half-installed libbsd0:i386 0.8.3-1
2019-11-20 12:17:40 status unpacked libbsd0:i386 0.8.3-1
2019-11-20 12:17:40 status unpacked libbsd0:i386 0.8.3-1
2019-11-20 12:17:40 install libdns-export162:i386 <none> 1:9.10.3.dfsg.P4-12.3+deb9u5
2019-11-20 12:17:40 status half-installed libdns-export162:i386 1:9.10.3.dfsg.P4-12.3+deb9u5
2019-11-20 12:17:40 status unpacked libdns-export162:i386 1:9.10.3.dfsg.P4-12.3+deb9u5
2019-11-20 12:17:40 status unpacked libdns-export162:i386 1:9.10.3.dfsg.P4-12.3+deb9u5
2019-11-20 12:17:40 install libelf1:i386 <none> 0.168-1
2019-11-20 12:17:40 status half-installed libelf1:i386 0.168-1
2019-11-20 12:17:40 status unpacked libelf1:i386 0.168-1
2019-11-20 12:17:40 status unpacked libelf1:i386 0.168-1
2019-11-20 12:17:41 install libestr0:i386 <none> 0.1.10-2
2019-11-20 12:17:41 status half-installed libestr0:i386 0.1.10-2
2019-11-20 12:17:41 status unpacked libestr0:i386 0.1.10-2
2019-11-20 12:17:41 status unpacked libestr0:i386 0.1.10-2
2019-11-20 12:17:41 install libfastjson4:i386 <none> 0.99.4-1
2019-11-20 12:17:41 status half-installed libfastjson4:i386 0.99.4-1
2019-11-20 12:17:41 status unpacked libfastjson4:i386 0.99.4-1
2019-11-20 12:17:41 status unpacked libfastjson4:i386 0.99.4-1
2019-11-20 12:17:41 install libffi6:i386 <none> 3.2.1-6
2019-11-20 12:17:41 status half-installed libffi6:i386 3.2.1-6
2019-11-20 12:17:41 status unpacked libffi6:i386 3.2.1-6
2019-11-20 12:17:41 status unpacked libffi6:i386 3.2.1-6
2019-11-20 12:17:42 install libgdbm3:i386 <none> 1.8.3-14
2019-11-20 12:17:42 status half-installed libgdbm3:i386 1.8.3-14
2019-11-20 12:17:42 status unpacked libgdbm3:i386 1.8.3-14
2019-11-20 12:17:42 status unpacked libgdbm3:i386 1.8.3-14
2019-11-20 12:17:42 install libgmp10:i386 <none> 2:6.1.2+dfsg-1
2019-11-20 12:17:42 status half-installed libgmp10:i386 2:6.1.2+dfsg-1
2019-11-20 12:17:42 status unpacked libgmp10:i386 2:6.1.2+dfsg-1
2019-11-20 12:17:42 status unpacked libgmp10:i386 2:6.1.2+dfsg-1
2019-11-20 12:17:42 install libgnutls30:i386 <none> 3.5.8-5+deb9u4
2019-11-20 12:17:42 status half-installed libgnutls30:i386 3.5.8-5+deb9u4
2019-11-20 12:17:42 status unpacked libgnutls30:i386 3.5.8-5+deb9u4
2019-11-20 12:17:42 status unpacked libgnutls30:i386 3.5.8-5+deb9u4
2019-11-20 12:17:43 install libhogweed4:i386 <none> 3.3-1+b2
2019-11-20 12:17:43 status half-installed libhogweed4:i386 3.3-1+b2
2019-11-20 12:17:43 status unpacked libhogweed4:i386 3.3-1+b2
2019-11-20 12:17:43 status unpacked libhogweed4:i386 3.3-1+b2
2019-11-20 12:17:43 install libidn2-0:i386 <none> 0.16-1+deb9u1
2019-11-20 12:17:43 status half-installed libidn2-0:i386 0.16-1+deb9u1
2019-11-20 12:17:43 status unpacked libidn2-0:i386 0.16-1+deb9u1
2019-11-20 12:17:43 status unpacked libidn2-0:i386 0.16-1+deb9u1
2019-11-20 12:17:43 install libip6tc0:i386 <none> 1.6.0+snapshot20161117-6
2019-11-20 12:17:43 status half-installed libip6tc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:43 status unpacked libip6tc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:43 status unpacked libip6tc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:43 install libiptc0:i386 <none> 1.6.0+snapshot20161117-6
2019-11-20 12:17:43 status half-installed libiptc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:44 status unpacked libiptc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:44 status unpacked libiptc0:i386 1.6.0+snapshot20161117-6
2019-11-20 12:17:44 install libisc-export160:i386 <none> 1:9.10.3.dfsg.P4-12.3+deb9u5
2019-11-20 12:17:44 status half-installed libisc-export160:i386 1:9.10.3.dfsg.P4-12.3+deb9u5
2019-11-20 12:17:44 status unpacked libisc-export160:i386 1:9.10.3.dfsg.P4-12.3+deb9u5
2019-11-20 12:17:44 status unpacked libisc-export160:i386 1:9.10.3.dfsg.P4-12.3+deb9u5
2019-11-20 12:17:44 install libksba8:i386 <none> 1.3.5-2
2019-11-20 12:17:44 status half-installed libksba8:i386 1.3.5-2
2019-11-20 12:17:44 status unpacked libksba8:i386 1.3.5-2
2019-11-20 12:17:44 status unpacked libksba8:i386 1.3.5-2
2019-11-20 12:17:44 install liblocale-gettext-perl:i386 <none> 1.07-3+b1
2019-11-20 12:17:44 status half-installed liblocale-gettext-perl:i386 1.07-3+b1
2019-11-20 12:17:44 status unpacked liblocale-gettext-perl:i386 1.07-3+b1
2019-11-20 12:17:44 status unpacked liblocale-gettext-perl:i386 1.07-3+b1
2019-11-20 12:17:45 install liblogging-stdlog0:i386 <none> 1.0.5-2+b2
2019-11-20 12:17:45 status half-installed liblogging-stdlog0:i386 1.0.5-2+b2
2019-11-20 12:17:45 status unpacked liblogging-stdlog0:i386 1.0.5-2+b2
2019-11-20 12:17:45 status unpacked liblogging-stdlog0:i386 1.0.5-2+b2
2019-11-20 12:17:45 install liblognorm5:i386 <none> 2.0.1-1.1+b1
2019-11-20 12:17:45 status half-installed liblognorm5:i386 2.0.1-1.1+b1
2019-11-20 12:17:45 status unpacked liblognorm5:i386 2.0.1-1.1+b1
2019-11-20 12:17:45 status unpacked liblognorm5:i386 2.0.1-1.1+b1
2019-11-20 12:17:45 install libmnl0:i386 <none> 1.0.4-2
2019-11-20 12:17:45 status half-installed libmnl0:i386 1.0.4-2
2019-11-20 12:17:45 status unpacked libmnl0:i386 1.0.4-2
2019-11-20 12:17:45 status unpacked libmnl0:i386 1.0.4-2
2019-11-20 12:17:45 install libmpdec2:i386 <none> 2.4.2-1
2019-11-20 12:17:45 status half-installed libmpdec2:i386 2.4.2-1
2019-11-20 12:17:46 status unpacked libmpdec2:i386 2.4.2-1
2019-11-20 12:17:46 status unpacked libmpdec2:i386 2.4.2-1
2019-11-20 12:17:46 install libnetfilter-conntrack3:i386 <none> 1.0.6-2
2019-11-20 12:17:46 status half-installed libnetfilter-conntrack3:i386 1.0.6-2
2019-11-20 12:17:46 status unpacked libnetfilter-conntrack3:i386 1.0.6-2
2019-11-20 12:17:46 status unpacked libnetfilter-conntrack3:i386 1.0.6-2
2019-11-20 12:17:46 install libnettle6:i386 <none> 3.3-1+b2
2019-11-20 12:17:46 status half-installed libnettle6:i386 3.3-1+b2
2019-11-20 12:17:46 status unpacked libnettle6:i386 3.3-1+b2
2019-11-20 12:17:46 status unpacked libnettle6:i386 3.3-1+b2
2019-11-20 12:17:46 install libnewt0.52:i386 <none> 0.52.19-1+b1
2019-11-20 12:17:46 status half-installed libnewt0.52:i386 0.52.19-1+b1
2019-11-20 12:17:47 status unpacked libnewt0.52:i386 0.52.19-1+b1
2019-11-20 12:17:47 status unpacked libnewt0.52:i386 0.52.19-1+b1
2019-11-20 12:17:47 install libnfnetlink0:i386 <none> 1.0.1-3
2019-11-20 12:17:47 status half-installed libnfnetlink0:i386 1.0.1-3
2019-11-20 12:17:47 status unpacked libnfnetlink0:i386 1.0.1-3
2019-11-20 12:17:47 status unpacked libnfnetlink0:i386 1.0.1-3
2019-11-20 12:17:47 install libnpth0:i386 <none> 1.3-1
2019-11-20 12:17:47 status half-installed libnpth0:i386 1.3-1
2019-11-20 12:17:47 status unpacked libnpth0:i386 1.3-1
2019-11-20 12:17:47 status unpacked libnpth0:i386 1.3-1
2019-11-20 12:17:47 install libp11-kit0:i386 <none> 0.23.3-2
2019-11-20 12:17:47 status half-installed libp11-kit0:i386 0.23.3-2
2019-11-20 12:17:47 status unpacked libp11-kit0:i386 0.23.3-2
2019-11-20 12:17:47 status unpacked libp11-kit0:i386 0.23.3-2
2019-11-20 12:17:47 install libpipeline1:i386 <none> 1.4.1-2
